,element,global_weight
940,permitted,0.0002241988573002827
941,dangerous,0.00022351745522811037
942,victory,0.0002235022562941234
943,oil,0.00022321394989066438
944,corp,0.00022314891574316562
945,expressed,0.00022265640409779402
946,mississippi,0.00022254504909140148
947,pending,0.00022217886787514335
948,fundamental,0.00022145019403142096
949,careful,0.00022129746597510932
950,valuable,0.00022120585366750158
951,rendered,0.00022076076800001647
952,appointment,0.00022069777369065316
953,gun,0.00022033296265638728
954,exist,0.0002203113003290035
955,expansion,0.0002198261447846882
956,statute,0.00021968675098099375
957,speaker,0.00021963706060260275
958,expand,0.00021915365712740184
959,referred,0.00021914604970197266
960,determined,0.0002185528443250096
961,establish,0.00021853019686300234
962,study,0.00021850185518400931
963,generally,0.00021817923139038576
964,sacrifice,0.0002174177591587969
965,proud,0.00021733914188888377
966,thank,0.00021707651172104265
967,uniform,0.00021669581073589794
968,resolution,0.00021631047558941783
969,entitled,0.00021628577406195774
970,comprehensive,0.00021625020967683546
971,failed,0.0002161048641392884
972,latter,0.00021608486915523106
973,civilized,0.00021606359425178865
974,respective,0.00021594222028235052
975,bear,0.00021589873989527012
976,practicable,0.00021582001235338297
977,felt,0.00021566874040066552
978,pursued,0.00021539429095261068
979,bureau,0.00021501749797613393
980,address,0.00021485307164003436
981,movement,0.00021472445519656795
982,fall,0.0002141293246489049
983,prompt,0.0002139959895417696
984,substantial,0.00021350872196659792
985,maintenance,0.00021343747411897883
986,texas,0.0002134099246755029
987,productive,0.00021324031578288054
988,rapid,0.0002128988027071478
989,iraq,0.00021266562637586986
990,six,0.00021257383464966644
991,everywhere,0.00021253469239424096
992,continuing,0.00021224098042391663
993,poverty,0.00021215368660703804
994,proof,0.00021192588626419676
995,empire,0.0002119223332118761
996,highly,0.0002118927236395267
997,behind,0.00021171988368318942
998,remaining,0.00021164282060294113
999,perhaps,0.0002116289454266631
1000,reference,0.00021139683761205513
1001,destruction,0.00021137875415821246
1002,encouragement,0.0002109876441397214
1003,rising,0.00021091168552388976
1004,disease,0.00021089119005069084
1005,treatment,0.00021083270002873362
1006,atlantic,0.00021083027435641564
1007,followed,0.0002104841108736024
1008,connected,0.00021043808351838857
1009,entered,0.0002104228979924944
1010,distant,0.00021034133210323468
1011,head,0.00021032294108977068
1012,flag,0.00021019119603704996
1013,stability,0.00020986575717300734
1014,average,0.00020980946153041904
1015,answer,0.00020968909178453588
1016,preparation,0.00020951681210713857
1017,communist,0.00020943426932504102
1018,concerned,0.0002091961822895711
1019,conviction,0.00020899613705647698
1020,management,0.00020891526191945713
1021,ten,0.0002084258681470509
1022,directly,0.00020833699135699855
1023,white,0.00020789236235661603
1024,enter,0.00020773758954104198
1025,import,0.00020772232906362406
1026,restore,0.00020747961565029753
1027,defend,0.00020741124445141518
1028,examination,0.00020722050891891662
1029,something,0.00020714163893842258
1030,asia,0.00020658234200005994
1031,sustained,0.00020637688388981402
1032,stronger,0.0002061546319173801
1033,suffering,0.00020612721194760683
1034,sought,0.00020587583364569474
1035,prosperous,0.00020575047968152677
1036,student,0.00020552942938217007
1037,preceding,0.0002052705897202964
1038,continues,0.00020490688931737338
1039,begun,0.00020488428173526027
1040,violation,0.00020454599489464365
1041,adoption,0.00020448378633129683
1042,historic,0.00020429512025540045
1043,allowed,0.00020403145497803536
1044,kept,0.00020397355305654807
1045,occurred,0.00020385907720275528
1046,advanced,0.00020377532158823614
1047,joint,0.00020367070625358088
1048,pledge,0.0002035026064709404
1049,obtained,0.00020346795803845074
1050,willing,0.00020300438285901452
1051,asked,0.0002029101473868933
1052,prove,0.00020288843333372199
1053,clearly,0.00020287096334367703
1054,investigation,0.00020270548137473209
1055,honorable,0.00020247097849141496
1056,harmony,0.00020246822715519293
1057,august,0.0002023456085975339
1058,built,0.0002021163400761569
1059,belief,0.0002015371048372354
1060,employee,0.00020081515364620394
1061,element,0.00020040048225075015
1062,supreme,0.0002003064692529044
1063,constantly,0.0002001685977160291
1064,space,0.00020006191770563652
1065,distinguished,0.0001999675800576844
1066,gratifying,0.00019993501866766086
1067,hostile,0.00019982614689647654
1068,season,0.00019952855543609393
1069,feeling,0.00019918866187815227
1070,mexican,0.00019901671374019235
1071,entirely,0.0001990029507364795
1072,appears,0.0001987574437820954
1073,fixed,0.00019795435352872677
1074,enactment,0.000197922863883854
1075,earnest,0.0001979226909592711
1076,inhabitant,0.0001979099380758497
1077,rise,0.00019774536514633768
1078,approved,0.00019767221394782146
1079,ideal,0.00019702541995382262
1080,granted,0.0001968983839004912
1081,circulation,0.0001967470250384638
1082,teacher,0.00019673002161929877
1083,waste,0.00019667908787239218
1084,intelligence,0.00019577923370087268
1085,judicial,0.0001956600254391925
1086,name,0.00019559167183068657
1087,preservation,0.00019555551901391117
1088,became,0.00019549222369642533
1089,imposed,0.00019548761391987158
1090,suggest,0.00019488203010589503
1091,guard,0.00019471663290894172
1092,solution,0.00019404858532633105
1093,mere,0.00019380972799302892
1094,acre,0.00019293845027002298
1095,soil,0.00019289793789997706
1096,consumer,0.0001927464898227022
1097,indispensable,0.00019235252906078982
1098,revision,0.0001922989823550254
1099,remove,0.000192259118828529
1100,maintaining,0.00019208862697735638
1101,everything,0.0001918671130339205
1102,incident,0.000191737731145771
1103,formed,0.00019130712318019254
1104,hemisphere,0.00019096930573776988
1105,art,0.0001908091792311023
1106,avoid,0.00019069322121485457
1107,remember,0.0001905383371656191
1108,involved,0.00019050495798888506
1109,proclamation,0.0001903725150506282
1110,settled,0.00019001528791317776
1111,dispute,0.00018980947539298115
1112,proved,0.0001894576612035866
1113,agree,0.00018945214602128523
1114,custom,0.00018932368454655687
1115,appear,0.00018932226937774736
1116,taxpayer,0.00018921959160853207
1117,correspondence,0.00018916965041604848
1118,bringing,0.00018903337842431065
1119,lay,0.0001886326370935885
1120,pursuit,0.0001883034541168616
1121,assure,0.00018794728878898832
1122,grow,0.00018774931354155122
1123,appropriate,0.00018714116490893082
1124,achievement,0.0001871235009983281
1125,germany,0.00018701569355509696
1126,love,0.0001869595051738321
1127,designed,0.0001868314516612583
1128,simple,0.0001865659975438136
1129,deposit,0.00018651288339418344
1130,unnecessary,0.00018650791090142388
1131,continuance,0.00018648461755305828
1132,declared,0.00018622810003865285
1133,approval,0.00018609777528497349
1134,active,0.0001860737223906308
1135,largely,0.00018584301382122925
1136,battle,0.00018565173559862222
1137,southern,0.00018531156817275308
1138,recognized,0.00018507455830316834
1139,proposition,0.0001848778694627691
1140,run,0.00018484181439235356
1141,interesting,0.0001845975953353493
1142,merchant,0.00018431617372094636
1143,specific,0.00018429301607033384
1144,death,0.00018404600201310823
1145,neutral,0.00018393120631469067
1146,immigration,0.0001839046607557011
1147,depend,0.0001833796808535597
1148,honest,0.00018334660782407447
1149,came,0.0001832683444193926
1150,lake,0.00018315180498515448
1151,gave,0.00018304914704771522
1152,intended,0.00018285624571331445
1153,passage,0.0001820740284112172
1154,truth,0.00018202171202578388
1155,adopt,0.0001818037164608707
1156,asking,0.00018147044189272386
1157,colony,0.00018135740966930986
1158,regarded,0.00018058949410775933
1159,steady,0.00018047107592409427
1160,raised,0.0001802747158336328
1161,choose,0.00018026010966013388
1162,endeavor,0.00017937349388713505
1163,equality,0.00017927617207126142
1164,sanction,0.00017910949301581453
1165,request,0.00017901673203073927
1166,follow,0.0001785514098027041
1167,threatened,0.0001784027869395546
1168,amounted,0.00017839040775069695
1169,helping,0.00017831858112792476
1170,station,0.00017812727324710274
1171,october,0.00017809555433697093
1172,december,0.00017800037330698354
1173,clean,0.00017795819872090999
1174,renew,0.0001779224547935252
1175,slave,0.00017752149418922747
1176,maritime,0.00017735906429077621
1177,province,0.00017729932391672272
1178,africa,0.00017704982612450683
1179,removal,0.00017703523723991394
1180,restriction,0.0001768709572712834
1181,suggested,0.00017679883637954782
1182,relationship,0.000176746961629867
1183,establishing,0.00017649708957446095
1184,deliberation,0.00017648136911098606
1185,alike,0.00017636270069000618
1186,express,0.00017629456516737432
1187,charged,0.0001761794453078064
1188,depends,0.00017599003244010917
1189,mass,0.0001759281639124339
1190,restored,0.00017580455187157974
1191,led,0.00017578183913632248
1192,ensuing,0.00017568768615171097
1193,marked,0.00017546489377260975
1194,opening,0.00017542260219039908
1195,marine,0.0001754012252046015
1196,thereby,0.00017470841525604107
1197,obvious,0.00017444300589006246
1198,consent,0.00017442090609500063
1199,dignity,0.00017426416860737688
1200,following,0.00017356910825995319
1201,accepted,0.0001734020778273835
1202,later,0.00017323648960727048
1203,respecting,0.00017315621533331367
1204,determine,0.00017300079931894746
1205,tribunal,0.00017295953967732795
1206,worked,0.00017293553919790647
1207,mode,0.00017287001252423479
1208,agreed,0.00017280506702588937
1209,belligerent,0.00017278352900484958
1210,priority,0.00017245330571217965
1211,helped,0.00017180323117472446
1212,easy,0.0001717686899878534
1213,everyone,0.00017173270043696252
1214,recognition,0.00017115757268593222
1215,notice,0.0001707321340608823
1216,unity,0.00017060269798799016
1217,february,0.00017051590354851182
1218,dependent,0.00017048807690691193
1219,seeking,0.00017037936711861198
1220,resort,0.0001701743568940872
1221,relating,0.0001701300872022172
1222,beneficial,0.0001698605148943392
1223,letter,0.0001696966340217515
1224,enacted,0.00016967963775171477
1225,deep,0.00016945640421899992
1226,balanced,0.00016938092134563404
1227,opened,0.00016933410354948015
1228,combination,0.0001689318662225516
1229,enabled,0.0001688855806503045
1230,aggregate,0.00016874654190223495
1231,korea,0.0001685606887423723
1232,columbia,0.00016828844163802481
1233,intention,0.00016766259977689458
1234,retirement,0.0001668702280861027
1235,postal,0.00016675531936809408
1236,interstate,0.00016669853474947583
1237,commander,0.00016667577284224365
1238,access,0.0001666293807263631
1239,hitherto,0.00016645033643336113
1240,rich,0.00016622638080341599
1241,november,0.00016611532303956888
1242,bipartisan,0.00016593822353781998
1243,partnership,0.000165637371614671
1244,repeal,0.00016563366248880098
1245,excess,0.0001655993399798656
1246,deserve,0.0001655108041681405
1247,understand,0.00016547472264900157
1248,arbitration,0.0001654437889987331
1249,afforded,0.0001653645107262877
1250,requisite,0.0001650059973579744
1251,instrument,0.00016487036511959652
1252,amity,0.00016477469183878214
1253,realize,0.00016466957207817814
1254,securing,0.00016461432899917254
1255,ample,0.00016461390824710443
1256,removed,0.0001643718082278267
1257,extending,0.0001643194503415446
1258,likely,0.00016417010659477703
1259,controversy,0.00016395415646802718
1260,town,0.0001636082238084025
1261,regret,0.00016360632135107529
1262,contest,0.0001635288101551588
1263,requirement,0.00016324380450549942
1264,strategic,0.00016295427662039162
1265,contemplated,0.00016293430162429243
1266,relative,0.00016290828227250834
1267,york,0.00016271733771576108
1268,suitable,0.00016244377907415481
1269,exclusive,0.00016242214542339556
1270,exception,0.00016200222522727478
1271,ca,0.00016190105959225297
1272,confident,0.00016188106680434884
1273,contribute,0.0001615743746074503
1274,expedition,0.0001613070037098362
1275,restoration,0.00016117274075193023
1276,sincere,0.00016087829220210533
1277,understood,0.00016081596891441563
1278,spread,0.00016030513940796566
1279,actually,0.00016008320119594176
1280,embarrassment,0.0001600772200606459
1281,achieved,0.00016002074876360288
1282,began,0.00016001918600315
1283,renewed,0.00015989241262768025
1284,exists,0.00015981289673948958
1285,dealing,0.0001596119081783778
1286,indemnity,0.00015946781842894947
1287,looking,0.00015940999157122224
1288,admitted,0.00015931908070471263
1289,paris,0.00015927601347225583
1290,structure,0.0001590669144143913
1291,deeply,0.00015902894214188544
1292,developing,0.0001589464213730363
1293,truly,0.00015866539437501057
1294,drawn,0.0001584277512317044
1295,insure,0.00015836150762380018
1296,shore,0.00015824882608963875
1297,poor,0.00015807845568787705
1298,critical,0.0001580772070820904
1299,role,0.00015789857731156418
1300,trial,0.0001576697426964128
1301,engagement,0.0001576665443497005
1302,stated,0.00015756668380652365
1303,medicare,0.00015744317229167878
1304,title,0.00015733943381502098
1305,fortification,0.0001571262749749233
1306,campaign,0.00015707269849520402
1307,specie,0.00015675066739363646
1308,firm,0.00015639844653704194
1309,exhibit,0.00015615481577947992
